emotions,genders,audio_intensity,audio_path,duration,dataset
fear,female,high,./data/ravdess-emotional-speech-audio/Actor_04\03-01-06-02-02-02-04.wav,3.570249433106576,ravdess
disgust,female,normal,./data/ravdess-emotional-speech-audio/Actor_04\03-01-07-01-01-01-04.wav,3.9039455782312924,ravdess
disgust,female,normal,./data/ravdess-emotional-speech-audio/Actor_04\03-01-07-01-01-02-04.wav,3.9039002267573695,ravdess
disgust,female,normal,./data/ravdess-emotional-speech-audio/Actor_04\03-01-07-01-02-01-04.wav,3.7704761904761903,ravdess
disgust,female,normal,./data/ravdess-emotional-speech-audio/Actor_04\03-01-07-01-02-02-04.wav,3.803854875283447,ravdess
disgust,female,high,./data/ravdess-emotional-speech-audio/Actor_04\03-01-07-02-01-01-04.wav,4.004036281179138,ravdess
disgust,female,high,./data/ravdess-emotional-speech-audio/Actor_04\03-01-07-02-01-02-04.wav,4.037414965986395,ravdess
disgust,female,high,./data/ravdess-emotional-speech-audio/Actor_04\03-01-07-02-02-01-04.wav,3.8705668934240363,ravdess
disgust,female,high,./data/ravdess-emotional-speech-audio/Actor_04\03-01-07-02-02-02-04.wav,3.937278911564626,ravdess
surprised,female,normal,./data/ravdess-emotional-speech-audio/Actor_04\03-01-08-01-01-01-04.wav,3.2365986394557824,ravdess
surprised,female,normal,./data/ravdess-emotional-speech-audio/Actor_04\03-01-08-01-01-02-04.wav,3.336689342403628,ravdess
surprised,female,normal,./data/ravdess-emotional-speech-audio/Actor_04\03-01-08-01-02-01-04.wav,3.6369614512471657,ravdess
surprised,female,normal,./data/ravdess-emotional-speech-audio/Actor_04\03-01-08-01-02-02-04.wav,3.436780045351474,ravdess
surprised,female,high,./data/ravdess-emotional-speech-audio/Actor_04\03-01-08-02-01-01-04.wav,3.670340136054422,ravdess
surprised,female,high,./data/ravdess-emotional-speech-audio/Actor_04\03-01-08-02-01-02-04.wav,3.570249433106576,ravdess
surprised,female,high,./data/ravdess-emotional-speech-audio/Actor_04\03-01-08-02-02-01-04.wav,3.47015873015873,ravdess
surprised,female,high,./data/ravdess-emotional-speech-audio/Actor_04\03-01-08-02-02-02-04.wav,3.53687074829932,ravdess
neutral,male,normal,./data/ravdess-emotional-speech-audio/Actor_05\03-01-01-01-01-01-05.wav,3.603628117913832,ravdess
neutral,male,normal,./data/ravdess-emotional-speech-audio/Actor_05\03-01-01-01-01-02-05.wav,3.6370068027210882,ravdess
neutral,male,normal,./data/ravdess-emotional-speech-audio/Actor_05\03-01-01-01-02-01-05.wav,3.1030839002267574,ravdess
neutral,male,normal,./data/ravdess-emotional-speech-audio/Actor_05\03-01-01-01-02-02-05.wav,3.603628117913832,ravdess
neutral,male,normal,./data/ravdess-emotional-speech-audio/Actor_05\03-01-02-01-01-01-05.wav,4.037369614512472,ravdess
neutral,male,normal,./data/ravdess-emotional-speech-audio/Actor_05\03-01-02-01-01-02-05.wav,4.104126984126984,ravdess
neutral,male,normal,./data/ravdess-emotional-speech-audio/Actor_05\03-01-02-01-02-01-05.wav,4.13750566893424,ravdess
neutral,male,normal,./data/ravdess-emotional-speech-audio/Actor_05\03-01-02-01-02-02-05.wav,4.237596371882086,ravdess
neutral,male,high,./data/ravdess-emotional-speech-audio/Actor_05\03-01-02-02-01-01-05.wav,4.738095238095238,ravdess
neutral,male,high,./data/ravdess-emotional-speech-audio/Actor_05\03-01-02-02-01-02-05.wav,4.50453514739229,ravdess
neutral,male,high,./data/ravdess-emotional-speech-audio/Actor_05\03-01-02-02-02-01-05.wav,4.771473922902494,ravdess
neutral,male,high,./data/ravdess-emotional-speech-audio/Actor_05\03-01-02-02-02-02-05.wav,4.304308390022676,ravdess
happy,male,normal,./data/ravdess-emotional-speech-audio/Actor_05\03-01-03-01-01-01-05.wav,4.004036281179138,ravdess
happy,male,normal,./data/ravdess-emotional-speech-audio/Actor_05\03-01-03-01-01-02-05.wav,3.2365986394557824,ravdess
happy,male,normal,./data/ravdess-emotional-speech-audio/Actor_05\03-01-03-01-02-01-05.wav,3.3700226757369616,ravdess
happy,male,normal,./data/ravdess-emotional-speech-audio/Actor_05\03-01-03-01-02-02-05.wav,3.7704761904761903,ravdess
happy,male,high,./data/ravdess-emotional-speech-audio/Actor_05\03-01-03-02-01-01-05.wav,4.13750566893424,ravdess
happy,male,high,./data/ravdess-emotional-speech-audio/Actor_05\03-01-03-02-01-02-05.wav,3.8705668934240363,ravdess
happy,male,high,./data/ravdess-emotional-speech-audio/Actor_05\03-01-03-02-02-01-05.wav,3.603628117913832,ravdess
happy,male,high,./data/ravdess-emotional-speech-audio/Actor_05\03-01-03-02-02-02-05.wav,3.4034013605442177,ravdess
sad,male,normal,./data/ravdess-emotional-speech-audio/Actor_05\03-01-04-01-01-01-05.wav,3.2699773242630386,ravdess
sad,male,normal,./data/ravdess-emotional-speech-audio/Actor_05\03-01-04-01-01-02-05.wav,3.6369614512471657,ravdess
sad,male,normal,./data/ravdess-emotional-speech-audio/Actor_05\03-01-04-01-02-01-05.wav,3.1031292517006803,ravdess
sad,male,normal,./data/ravdess-emotional-speech-audio/Actor_05\03-01-04-01-02-02-05.wav,3.703718820861678,ravdess
sad,male,high,./data/ravdess-emotional-speech-audio/Actor_05\03-01-04-02-01-01-05.wav,3.53687074829932,ravdess
sad,male,high,./data/ravdess-emotional-speech-audio/Actor_05\03-01-04-02-01-02-05.wav,3.2699773242630386,ravdess
sad,male,high,./data/ravdess-emotional-speech-audio/Actor_05\03-01-04-02-02-01-05.wav,3.2699319727891156,ravdess
sad,male,high,./data/ravdess-emotional-speech-audio/Actor_05\03-01-04-02-02-02-05.wav,3.1365079365079365,ravdess
angry,male,normal,./data/ravdess-emotional-speech-audio/Actor_05\03-01-05-01-01-01-05.wav,3.8705668934240363,ravdess
angry,male,normal,./data/ravdess-emotional-speech-audio/Actor_05\03-01-05-01-01-02-05.wav,3.803809523809524,ravdess
angry,male,normal,./data/ravdess-emotional-speech-audio/Actor_05\03-01-05-01-02-01-05.wav,4.070748299319728,ravdess
angry,male,normal,./data/ravdess-emotional-speech-audio/Actor_05\03-01-05-01-02-02-05.wav,4.404399092970522,ravdess
angry,male,high,./data/ravdess-emotional-speech-audio/Actor_05\03-01-05-02-01-01-05.wav,3.4034013605442177,ravdess
angry,male,high,./data/ravdess-emotional-speech-audio/Actor_05\03-01-05-02-01-02-05.wav,3.570249433106576,ravdess
angry,male,high,./data/ravdess-emotional-speech-audio/Actor_05\03-01-05-02-02-01-05.wav,3.6369614512471657,ravdess
angry,male,high,./data/ravdess-emotional-speech-audio/Actor_05\03-01-05-02-02-02-05.wav,3.6370068027210882,ravdess
fear,male,normal,./data/ravdess-emotional-speech-audio/Actor_05\03-01-06-01-01-01-05.wav,3.1365079365079365,ravdess
fear,male,normal,./data/ravdess-emotional-speech-audio/Actor_05\03-01-06-01-01-02-05.wav,3.3700226757369616,ravdess
fear,male,normal,./data/ravdess-emotional-speech-audio/Actor_05\03-01-06-01-02-01-05.wav,3.1364625850340135,ravdess
fear,male,normal,./data/ravdess-emotional-speech-audio/Actor_05\03-01-06-01-02-02-05.wav,3.069750566893424,ravdess
fear,male,high,./data/ravdess-emotional-speech-audio/Actor_05\03-01-06-02-01-01-05.wav,3.2365986394557824,ravdess
fear,male,high,./data/ravdess-emotional-speech-audio/Actor_05\03-01-06-02-01-02-05.wav,3.570249433106576,ravdess
fear,male,high,./data/ravdess-emotional-speech-audio/Actor_05\03-01-06-02-02-01-05.wav,3.2365986394557824,ravdess
fear,male,high,./data/ravdess-emotional-speech-audio/Actor_05\03-01-06-02-02-02-05.wav,3.1031292517006803,ravdess
disgust,male,normal,./data/ravdess-emotional-speech-audio/Actor_05\03-01-07-01-01-01-05.wav,4.337687074829932,ravdess
disgust,male,normal,./data/ravdess-emotional-speech-audio/Actor_05\03-01-07-01-01-02-05.wav,4.104126984126984,ravdess
disgust,male,normal,./data/ravdess-emotional-speech-audio/Actor_05\03-01-07-01-02-01-05.wav,3.9039002267573695,ravdess
disgust,male,normal,./data/ravdess-emotional-speech-audio/Actor_05\03-01-07-01-02-02-05.wav,3.737097505668934,ravdess
disgust,male,high,./data/ravdess-emotional-speech-audio/Actor_05\03-01-07-02-01-01-05.wav,4.337687074829932,ravdess
disgust,male,high,./data/ravdess-emotional-speech-audio/Actor_05\03-01-07-02-01-02-05.wav,3.9039002267573695,ravdess
disgust,male,high,./data/ravdess-emotional-speech-audio/Actor_05\03-01-07-02-02-01-05.wav,4.270975056689342,ravdess
disgust,male,high,./data/ravdess-emotional-speech-audio/Actor_05\03-01-07-02-02-02-05.wav,4.537913832199546,ravdess
surprised,male,normal,./data/ravdess-emotional-speech-audio/Actor_05\03-01-08-01-01-01-05.wav,3.737097505668934,ravdess
surprised,male,normal,./data/ravdess-emotional-speech-audio/Actor_05\03-01-08-01-01-02-05.wav,3.670340136054422,ravdess
surprised,male,normal,./data/ravdess-emotional-speech-audio/Actor_05\03-01-08-01-02-01-05.wav,3.069750566893424,ravdess
surprised,male,normal,./data/ravdess-emotional-speech-audio/Actor_05\03-01-08-01-02-02-05.wav,3.703718820861678,ravdess
surprised,male,high,./data/ravdess-emotional-speech-audio/Actor_05\03-01-08-02-01-01-05.wav,4.13750566893424,ravdess
surprised,male,high,./data/ravdess-emotional-speech-audio/Actor_05\03-01-08-02-01-02-05.wav,4.104126984126984,ravdess
surprised,male,high,./data/ravdess-emotional-speech-audio/Actor_05\03-01-08-02-02-01-05.wav,3.670340136054422,ravdess
surprised,male,high,./data/ravdess-emotional-speech-audio/Actor_05\03-01-08-02-02-02-05.wav,3.5369160997732427,ravdess
neutral,female,normal,./data/ravdess-emotional-speech-audio/Actor_06\03-01-01-01-01-01-06.wav,3.336689342403628,ravdess
neutral,female,normal,./data/ravdess-emotional-speech-audio/Actor_06\03-01-01-01-01-02-06.wav,3.603628117913832,ravdess
neutral,female,normal,./data/ravdess-emotional-speech-audio/Actor_06\03-01-01-01-02-01-06.wav,3.4034013605442177,ravdess
neutral,female,normal,./data/ravdess-emotional-speech-audio/Actor_06\03-01-01-01-02-02-06.wav,3.436780045351474,ravdess
neutral,female,normal,./data/ravdess-emotional-speech-audio/Actor_06\03-01-02-01-01-01-06.wav,4.037369614512472,ravdess
neutral,female,normal,./data/ravdess-emotional-speech-audio/Actor_06\03-01-02-01-01-02-06.wav,4.104126984126984,ravdess
neutral,female,normal,./data/ravdess-emotional-speech-audio/Actor_06\03-01-02-01-02-01-06.wav,3.970657596371882,ravdess
neutral,female,normal,./data/ravdess-emotional-speech-audio/Actor_06\03-01-02-01-02-02-06.wav,4.20421768707483,ravdess
neutral,female,high,./data/ravdess-emotional-speech-audio/Actor_06\03-01-02-02-01-01-06.wav,4.50453514739229,ravdess
neutral,female,high,./data/ravdess-emotional-speech-audio/Actor_06\03-01-02-02-01-02-06.wav,4.638004535147393,ravdess
neutral,female,high,./data/ravdess-emotional-speech-audio/Actor_06\03-01-02-02-02-01-06.wav,4.337687074829932,ravdess
neutral,female,high,./data/ravdess-emotional-speech-audio/Actor_06\03-01-02-02-02-02-06.wav,4.771473922902494,ravdess
happy,female,normal,./data/ravdess-emotional-speech-audio/Actor_06\03-01-03-01-01-01-06.wav,3.53687074829932,ravdess
happy,female,normal,./data/ravdess-emotional-speech-audio/Actor_06\03-01-03-01-01-02-06.wav,3.603628117913832,ravdess
happy,female,normal,./data/ravdess-emotional-speech-audio/Actor_06\03-01-03-01-02-01-06.wav,3.47015873015873,ravdess
happy,female,normal,./data/ravdess-emotional-speech-audio/Actor_06\03-01-03-01-02-02-06.wav,3.436780045351474,ravdess
happy,female,high,./data/ravdess-emotional-speech-audio/Actor_06\03-01-03-02-01-01-06.wav,3.5035374149659866,ravdess
happy,female,high,./data/ravdess-emotional-speech-audio/Actor_06\03-01-03-02-01-02-06.wav,3.47015873015873,ravdess
happy,female,high,./data/ravdess-emotional-speech-audio/Actor_06\03-01-03-02-02-01-06.wav,3.570249433106576,ravdess
happy,female,high,./data/ravdess-emotional-speech-audio/Actor_06\03-01-03-02-02-02-06.wav,3.603628117913832,ravdess
sad,female,normal,./data/ravdess-emotional-speech-audio/Actor_06\03-01-04-01-01-01-06.wav,3.570249433106576,ravdess
sad,female,normal,./data/ravdess-emotional-speech-audio/Actor_06\03-01-04-01-01-02-06.wav,3.603628117913832,ravdess
sad,female,normal,./data/ravdess-emotional-speech-audio/Actor_06\03-01-04-01-02-01-06.wav,3.47015873015873,ravdess
sad,female,normal,./data/ravdess-emotional-speech-audio/Actor_06\03-01-04-01-02-02-06.wav,3.436780045351474,ravdess
sad,female,high,./data/ravdess-emotional-speech-audio/Actor_06\03-01-04-02-01-01-06.wav,4.20421768707483,ravdess
sad,female,high,./data/ravdess-emotional-speech-audio/Actor_06\03-01-04-02-01-02-06.wav,4.104126984126984,ravdess
sad,female,high,./data/ravdess-emotional-speech-audio/Actor_06\03-01-04-02-02-01-06.wav,4.6046258503401365,ravdess
sad,female,high,./data/ravdess-emotional-speech-audio/Actor_06\03-01-04-02-02-02-06.wav,4.037369614512472,ravdess
angry,female,normal,./data/ravdess-emotional-speech-audio/Actor_06\03-01-05-01-01-01-06.wav,3.7704761904761903,ravdess
angry,female,normal,./data/ravdess-emotional-speech-audio/Actor_06\03-01-05-01-01-02-06.wav,3.970657596371882,ravdess
angry,female,normal,./data/ravdess-emotional-speech-audio/Actor_06\03-01-05-01-02-01-06.wav,4.20421768707483,ravdess
angry,female,normal,./data/ravdess-emotional-speech-audio/Actor_06\03-01-05-01-02-02-06.wav,3.9039002267573695,ravdess
angry,female,high,./data/ravdess-emotional-speech-audio/Actor_06\03-01-05-02-01-01-06.wav,4.104126984126984,ravdess
angry,female,high,./data/ravdess-emotional-speech-audio/Actor_06\03-01-05-02-01-02-06.wav,4.20421768707483,ravdess
angry,female,high,./data/ravdess-emotional-speech-audio/Actor_06\03-01-05-02-02-01-06.wav,4.437777777777778,ravdess
angry,female,high,./data/ravdess-emotional-speech-audio/Actor_06\03-01-05-02-02-02-06.wav,4.471156462585034,ravdess
fear,female,normal,./data/ravdess-emotional-speech-audio/Actor_06\03-01-06-01-01-01-06.wav,3.6369614512471657,ravdess
fear,female,normal,./data/ravdess-emotional-speech-audio/Actor_06\03-01-06-01-01-02-06.wav,3.436780045351474,ravdess
fear,female,normal,./data/ravdess-emotional-speech-audio/Actor_06\03-01-06-01-02-01-06.wav,3.570294784580499,ravdess
fear,female,normal,./data/ravdess-emotional-speech-audio/Actor_06\03-01-06-01-02-02-06.wav,3.5035374149659866,ravdess
fear,female,high,./data/ravdess-emotional-speech-audio/Actor_06\03-01-06-02-01-01-06.wav,3.6370068027210882,ravdess
fear,female,high,./data/ravdess-emotional-speech-audio/Actor_06\03-01-06-02-01-02-06.wav,3.603628117913832,ravdess
fear,female,high,./data/ravdess-emotional-speech-audio/Actor_06\03-01-06-02-02-01-06.wav,3.737097505668934,ravdess
fear,female,high,./data/ravdess-emotional-speech-audio/Actor_06\03-01-06-02-02-02-06.wav,3.737097505668934,ravdess
disgust,female,normal,./data/ravdess-emotional-speech-audio/Actor_06\03-01-07-01-01-01-06.wav,3.5035374149659866,ravdess
disgust,female,normal,./data/ravdess-emotional-speech-audio/Actor_06\03-01-07-01-01-02-06.wav,4.270975056689342,ravdess
disgust,female,normal,./data/ravdess-emotional-speech-audio/Actor_06\03-01-07-01-02-01-06.wav,3.737097505668934,ravdess
disgust,female,normal,./data/ravdess-emotional-speech-audio/Actor_06\03-01-07-01-02-02-06.wav,3.937278911564626,ravdess
disgust,female,high,./data/ravdess-emotional-speech-audio/Actor_06\03-01-07-02-01-01-06.wav,4.304353741496598,ravdess
disgust,female,high,./data/ravdess-emotional-speech-audio/Actor_06\03-01-07-02-01-02-06.wav,3.937278911564626,ravdess
disgust,female,high,./data/ravdess-emotional-speech-audio/Actor_06\03-01-07-02-02-01-06.wav,4.037369614512472,ravdess
disgust,female,high,./data/ravdess-emotional-speech-audio/Actor_06\03-01-07-02-02-02-06.wav,3.970657596371882,ravdess
surprised,female,normal,./data/ravdess-emotional-speech-audio/Actor_06\03-01-08-01-01-01-06.wav,3.2365986394557824,ravdess
surprised,female,normal,./data/ravdess-emotional-speech-audio/Actor_06\03-01-08-01-01-02-06.wav,3.2365986394557824,ravdess
surprised,female,normal,./data/ravdess-emotional-speech-audio/Actor_06\03-01-08-01-02-01-06.wav,3.2032199546485263,ravdess
surprised,female,normal,./data/ravdess-emotional-speech-audio/Actor_06\03-01-08-01-02-02-06.wav,3.1364625850340135,ravdess
surprised,female,high,./data/ravdess-emotional-speech-audio/Actor_06\03-01-08-02-01-01-06.wav,3.2365986394557824,ravdess
surprised,female,high,./data/ravdess-emotional-speech-audio/Actor_06\03-01-08-02-01-02-06.wav,3.3700680272108845,ravdess
surprised,female,high,./data/ravdess-emotional-speech-audio/Actor_06\03-01-08-02-02-01-06.wav,3.3033560090702947,ravdess
surprised,female,high,./data/ravdess-emotional-speech-audio/Actor_06\03-01-08-02-02-02-06.wav,3.2032199546485263,ravdess
neutral,male,normal,./data/ravdess-emotional-speech-audio/Actor_07\03-01-01-01-01-01-07.wav,3.9039455782312924,ravdess
neutral,male,normal,./data/ravdess-emotional-speech-audio/Actor_07\03-01-01-01-01-02-07.wav,3.803854875283447,ravdess
neutral,male,normal,./data/ravdess-emotional-speech-audio/Actor_07\03-01-01-01-02-01-07.wav,4.1374603174603175,ravdess
neutral,male,normal,./data/ravdess-emotional-speech-audio/Actor_07\03-01-01-01-02-02-07.wav,3.737097505668934,ravdess
neutral,male,normal,./data/ravdess-emotional-speech-audio/Actor_07\03-01-02-01-01-01-07.wav,3.47015873015873,ravdess
neutral,male,normal,./data/ravdess-emotional-speech-audio/Actor_07\03-01-02-01-01-02-07.wav,3.737097505668934,ravdess
neutral,male,normal,./data/ravdess-emotional-speech-audio/Actor_07\03-01-02-01-02-01-07.wav,3.5035374149659866,ravdess
neutral,male,normal,./data/ravdess-emotional-speech-audio/Actor_07\03-01-02-01-02-02-07.wav,3.5369160997732427,ravdess
neutral,male,high,./data/ravdess-emotional-speech-audio/Actor_07\03-01-02-02-01-01-07.wav,4.004036281179138,ravdess
neutral,male,high,./data/ravdess-emotional-speech-audio/Actor_07\03-01-02-02-01-02-07.wav,3.8705668934240363,ravdess
neutral,male,high,./data/ravdess-emotional-speech-audio/Actor_07\03-01-02-02-02-01-07.wav,4.270975056689342,ravdess
neutral,male,high,./data/ravdess-emotional-speech-audio/Actor_07\03-01-02-02-02-02-07.wav,4.104126984126984,ravdess
happy,male,normal,./data/ravdess-emotional-speech-audio/Actor_07\03-01-03-01-01-01-07.wav,3.5035374149659866,ravdess
happy,male,normal,./data/ravdess-emotional-speech-audio/Actor_07\03-01-03-01-01-02-07.wav,3.47015873015873,ravdess
happy,male,normal,./data/ravdess-emotional-speech-audio/Actor_07\03-01-03-01-02-01-07.wav,3.4034013605442177,ravdess
happy,male,normal,./data/ravdess-emotional-speech-audio/Actor_07\03-01-03-01-02-02-07.wav,3.4034013605442177,ravdess
happy,male,high,./data/ravdess-emotional-speech-audio/Actor_07\03-01-03-02-01-01-07.wav,4.104126984126984,ravdess
happy,male,high,./data/ravdess-emotional-speech-audio/Actor_07\03-01-03-02-01-02-07.wav,4.037369614512472,ravdess
happy,male,high,./data/ravdess-emotional-speech-audio/Actor_07\03-01-03-02-02-01-07.wav,4.037414965986395,ravdess
happy,male,high,./data/ravdess-emotional-speech-audio/Actor_07\03-01-03-02-02-02-07.wav,3.83718820861678,ravdess
sad,male,normal,./data/ravdess-emotional-speech-audio/Actor_07\03-01-04-01-01-01-07.wav,3.5369160997732427,ravdess
sad,male,normal,./data/ravdess-emotional-speech-audio/Actor_07\03-01-04-01-01-02-07.wav,3.603628117913832,ravdess
sad,male,normal,./data/ravdess-emotional-speech-audio/Actor_07\03-01-04-01-02-01-07.wav,3.5369160997732427,ravdess
sad,male,normal,./data/ravdess-emotional-speech-audio/Actor_07\03-01-04-01-02-02-07.wav,3.8705215419501133,ravdess
